timestamp_utc,pmid,doi,year,title,journal,decision,confidence,stage,include_reason,exclude_reason,flag_reason,background_reason,needs_human_review,reviewer_votes,evidence_spans,source_path,copy_path
2026-08-19T17:52:00.109437+00:00,,10.1016/j.mri.2017.07.016,2017,Modified-BRISQUE as no reference image quality assessment for structural MR images,,include,0.78,fulltext_recovered341+fable_adjudication,"on_topic_recon_safety_eval: The flag noted it targets general acquisition distortions rather than AI-recon-specific failures, but the paper is a trained (SVR-based) no-reference IQA model for structural MR images validated against human DMOS - exactly the 'no-reference IQA for MR fidelity' automated evaluation-baseline category the adjudication guidance leans to include. It explicitly motivates automated IQA for assessing image quality from any new MRI hardware or software including the reconstruction stage, and is directly applicable to brain structural MRI (T1W/T2W, compared against ADNI-based brain QC methods).",,,,FALSE,"{""claude_fulltext_recovered"": ""flagged"", ""fable_adjudicator"": ""include""}","[""An effective and practical Image Quality Assessment (IQA) model is needed to assess the image quality produced from any new hardware or software in MRI"", ""NR-IQA does not use any information of the reference image, and it is regarded as an automatic quality evaluation"", ""It is a practical NR-IQA model for MR images without using reference images""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2017 - Modified-BRISQUE as no reference image quality assessment for structural MR images - 10.1016_j.mri.2017.07.016.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1007/978-3-319-67389-9/38,2017,Reconstruction of Thin-Slice Medical Images Using Generative Adversarial Network,,exclude,0.6,fulltext_recovered341,,"wrong_outcome: Proposes a 3D GAN super-resolution reconstruction method for brain MRI validated only with MSE/PSNR against other reconstruction methods; no safety/fidelity failure-mode (hallucination, omission, distortion) evaluation contribution.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""A novel generative adversarial network was proposed in this paper to reconstruct medical images with thinner slice thickness from regular thick slice images."", ""the MSE and peak signal to noise ratio (PSNR) were calculated by taking the images with slice thickness of 2 mm as the ground truth""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2017 - Reconstruction of Thin-Slice Medical Images Using Generative Adversarial Network - 10.1007_978-3-319-67389-9_38.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1109/tbme.2017.2734641,2017,Reducing Sensor Noise in MEG and EEG Recordings Using Oversampled Temporal Projection,,exclude,0.95,fulltext_recovered341,,"out_of_scope: MEG/EEG sensor-noise suppression method; not MRI and not AI/ML-based reconstruction, no transfer to brain MRI reconstruction fidelity.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""we review the theory of suppression of spatially uncorrelated, sensor-specific noise in electro- and magentoencephalography (EEG and MEG) arrays""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2017 - Reducing Sensor Noise in MEG and EEG Recordings Using Oversampled Temporal Pro - 10.1109_tbme.2017.2734641.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.cmpb.2017.02.007,2017,Subject-based discriminative sparse representation model for detection of concealed information,,exclude,0.97,fulltext_recovered341,,out_of_scope: EEG-based concealed-information-test classifier using sparse dictionary learning; not MRI and unrelated to MRI reconstruction fidelity/safety.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""The EEG data was gathered from 44 healthy subjects"", ""forty-four subjects participated in a mock crime scenario and their EEG data were recorded""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2017 - Subject-based discriminative sparse representation model for detection of concealed information - 10.1016_j.cmpb.2017.02.007.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.wneu.2017.08.052,2017,Three-Dimensional Cortical Surface Reconstruction Versus Operative Findings,,exclude,0.75,fulltext_recovered341,,wrong_intervention_or_index: 3D cortical surface reconstruction built by automatic thresholding-based segmentation (no AI/ML) evaluated against intraoperative photographs; fidelity evaluation exists but the reconstruction method itself is not AI/ML-based.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""3DCSR were built by automatic thresholding-based technique to exclude extracerebral tissue"", ""the authors systematically tested the similarity between operative findings and 3DCSR built by a neuronavigation system""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2017 - Three-Dimensional Cortical Surface Reconstruction Versus Operative Findings - 10.1016_j.wneu.2017.08.052.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.mri.2018.08.022,2018,A feasible study on using multiplexed sensitivity-encoding to reduce geometric distortion in diffusion-weighted echo planar imaging,,exclude,0.9,fulltext_recovered341,,wrong_intervention_or_index: MUSE parallel-imaging (SENSE-based) reconstruction to reduce geometric distortion in DW-EPI is a classical (non-AI/ML) reconstruction technique.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Multi-shot acquisition with multiplexed sensitivity-encoding DWEPI (MUSE-DWEPI) segments the overall acquisition along the phase encoding direction."", ""full-FOV images are reconstructed from each of the four shots separately using traditional sensitivity encoding (SENSE) reconstruction""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2018 - A feasible study on using multiplexed sensitivity-encoding to reduce geometric distortion - 10.1016_j.mri.2018.08.022.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1007/s00062-018-0717-x,2018,Accuracy and Reliability of Multiphase CTA Perfusion for Identifying Ischemic Core,,exclude,0.93,fulltext_recovered341,,"out_of_scope: CT (mCTA) perfusion diagnostic accuracy study for stroke ischemic core detection; not MRI reconstruction and machine learning is used only for outcome prediction, not reconstruction fidelity evaluation.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Machine learning models were used to predict the clinical follow-up outcome, e.g. National Institutes of Health Stroke scale (NIHSS) and modified Rankin scale (mRS) from baseline imaging data"", ""determine the accuracy and reliability of multiphase computed tomography angiography (mCTA) perfusion hypoattenuation for detecting early severe ischemia""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2018 - Accuracy and Reliability of Multiphase CTA Perfusion for Identification - 10.1007_s00062-018-0717-x.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1002/mrm.27092,2018,Autofocusing-based phase correction,,exclude,0.85,fulltext_recovered341,,wrong_intervention_or_index: Classical optimization-based (entropy-minimization) retrospective phase-correction/reconstruction method for ghosting artifacts; no AI/ML component.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""We propose a retrospective phase correction method based on autofocusing."", ""We formulate and solve the optimization problem, where we seek the latent phase offsets that are associated with an optimal value of the image quality measure""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2018 - Autofocusing-based phase correction - 10.1002_mrm.27092.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1002/mrm.27096,2018,Deep learning approaches for detection and removal of ghosting artifacts in MR spectroscopy,,exclude,0.65,fulltext_recovered341+fable_adjudication,,"wrong_intervention_or_index: The flag concerned modality transfer, and the full text confirms the method operates on 1D MR spectroscopy FIDs converted to time-frequency spectrograms to detect/remove spurious-echo ghosts - acquisition artifacts in spectra, not MRI image reconstruction. Although the data are human brain and the framing is quality control, the spectrogram-based detector/remover does not clearly transfer to brain MRI reconstruction-fidelity assessment, so it fails the MRI-reconstruction scope requirement.",,,FALSE,"{""claude_fulltext_recovered"": ""flagged"", ""fable_adjudicator"": ""exclude""}","[""detect and correct MR spectra containing spurious echo ghost signals"", ""reaching almost 100% accuracy"", ""Ghost artifact detection by human experts is possible but takes time, is subjective""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2018 - Deep learning approaches for detection and removal of ghosting artifacts in MR spectroscopy - 10.1002_mrm.27096.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1002/jmri.25970,2018,Deep Learning Enables Reduced Gadolinium Dose for Contrast-Enhanced Brain MRI,,include,0.85,fulltext_recovered341,"on_topic_recon_safety_eval: Deep-learning synthesis of full-dose contrast-enhanced brain MRI from low-dose input is evaluated for fidelity/safety against true full-dose ground truth using quantitative metrics (PSNR/SSIM) and blinded neuroradiologist scoring of image quality, artifact suppression, and contrast enhancement.",,,,FALSE,"{""claude_fulltext_recovered"": ""include""}","[""Synthesized full-dose images were created using the trained model...compared quantitatively using peak-signal-to-noise-ratios (PSNR) and structural-similarity-index (SSIM)"", ""two neuroradiologists scored blindly and independently for the three postcontrast image sets, evaluating image quality, motion-artifact suppression, and contrast enhancement""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2018 - Deep learning enables reduced gadolinium dose for contrast-enhanced brain MRI - 10.1002_jmri.25970.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.ejrad.2018.09.010,2018,Dual-layer detector CT of the head: Initial experience in visualization of intracranial hemorrhage and hypodense brain lesions using virtual monoenergetic images,,exclude,0.95,fulltext_recovered341,,"out_of_scope: Dual-energy CT (non-MRI, non-AI/ML) image quality comparison study for intracranial hemorrhage/lesion visualization.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Retrospective comparison of diagnostic quality of virtual monoenergetic images (VMI) and conventional images (CI) reconstructed from dual-layer detector CT (DLCT)""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2018 - Dual-layer detector CT of the head Initial experience in visualization - 10.1016_j.ejrad.2018.09.010.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.ejrad.2018.04.015,2018,Dual-layer spectral detector CT monoenergetic reconstruction improves image quality of non-contrast cerebral CT as compared with conventional single energy CT,,exclude,0.95,fulltext_recovered341,,"out_of_scope: Dual-energy CT (non-MRI, non-AI/ML) monoenergetic reconstruction image-quality comparison study.",,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""To investigate and compare image quality of monoenergetic reconstructions from spectral NCCT to conventional 120 kVp images acquired at a similar dose.""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2018 - Dual-layer spectral detector CT monoenergetic reconstruction improves image quality - 10.1016_j.ejrad.2018.04.015.pdf,
2026-08-19T17:52:00.109437+00:00,,10.1016/j.schres.2017.07.024,2018,Emotional fMR auditory paradigm demonstrates normalization of limbic hyperactivity,,exclude,0.97,fulltext_recovered341,,out_of_scope: This is a task-fMRI study of brain activation changes after CBT for auditory hallucinations in schizophrenia; it does not address AI/ML-based MRI reconstruction or its safety/fidelity evaluation.,,,FALSE,"{""claude_fulltext_recovered"": ""exclude""}","[""Functional magnetic resonance (fMR) imaging data were obtained from 55 subjects"", ""Patients who received CBT showed signiﬁcant decrease in brain activation in right and left amygda- lae""]",C:/Users/V133280/RMIT University/Thai Pham - StrokeVault/Brain MRI Reconstruction Safety Review - Broad\Full Text Screening\PDF-Retrieved-ALL\Recovered_from_NotRetrieved_341\2018 - Emotional fMR auditory paradigm demonstrates normalization of limbic hyperactivity - 10.1016_j.schres.2017.07.024.pdf,
